,맥주정보,검색이름,맥주이름
84,"vinivini(7,118)
🇧🇾Homiel, Belarus
3.1January 12, 2020
Look: foggy deep golden with a moderate white well-lacing head. Aroma: pilsner malt, minor special malts, light butterscotch, alpha sourness. Light to medium body. Taste:…
Show more
BOTTLE
Aroma
6
Appearance
5
Flavor
6
Mouthfeel
3
Overall
11",Hop House 13 Lager,Hop House 13 Lager
85,"ryanhunter_4(746)
🇨🇦Strathmore, Canada
3.2January 11, 2020
500 ml can poured at home. Pours golden with almost no head. Smells like berries of some sort. Taste is also sweet. Taste is sweet with heavy peach flavour. Actually not bad.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Hop House 13 Lager,Hop House 13 Lager
86,"karanja(1)
2.0January 8, 2020
Recently introduced in the Kenyan market. Nice shaped unique bottle. Amber colored with nice head. Cool and refreshing with fruity aftertaste which I personally did not…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hop House 13 Lager,Hop House 13 Lager
87,"Suco(1,142)
🇪🇸Castellon, Spain
3.4December 26, 2019
Cor amarillo dorado, cristalina. Dos dedos de espuma con buena retención. Aroma a cereal, ligera humedad y notas herbales. Gusto a cereal, hierba fresca, ligeros pan,…
Show more
Aroma
6
Appearance
3
Flavor
8
Mouthfeel
3
Overall
14",Hop House 13 Lager,Hop House 13 Lager
88,"deyholla(18,107)
🇺🇸Minneapolis, United States
2.7December 22, 2019
On tap at the Dublin Airport. Pours a clear yellow gold with a white head that dissipates slowly to the edges. Aroma has earthy hay and straw with a hint of wet grass backing.…
Show more
TAP
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Hop House 13 Lager,Hop House 13 Lager
89,"remALUS(1,200)
🇱🇹Kaunas, Lithuania
3.4December 21, 2019
Bottle: 330 ml, at home Price: 1,49 eur 

Visai neprastas lager'is
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Hop House 13 Lager,Hop House 13 Lager
90,"Inoven(2,433)
🇳🇱Oirschot, Netherlands
2.9December 15, 2019
Flesje gedeeld met Tomhendriksen, Benzai en keukenboer. Licht amberkleurig bier met matig schuim. Weinig aroma.  Smaak is waterig en licht hoppig. Nasmaak is iets bitter.
BOTTLE
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
2
Overall
13",Hop House 13 Lager,Hop House 13 Lager
91,"IPAExports59(0)
4.6December 12, 2019
Best tasting lager I've tasted  for a  long time. Could drink quite a few of these no problem
BOTTLE
Aroma
7
Appearance
5
Flavor
10
Mouthfeel
4
Overall
20",Hop House 13 Lager,Hop House 13 Lager
92,"DocuDrinks(1,467)
🇱🇻Riga, Latvia
3.1March 31, 2020
Smell- weak, hops, malt.
Foam- thin, hoppy, weak bitter notes, a bit of malt. Head is medium to large, orange, white, creamy color seems sticky.…
Show more
BOTTLE
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Hop House 13 Lager,Hop House 13 Lager
93,"caribou43(2,357)
🇨🇭Lausanne, Switzerland
3.1December 4, 2019
Finding this beer, at one grocery shop, close to Bologna Centrale, travelling the next day to Termoli, in july 2018. Drinking and judging it, at Petacciato with Massimo, during…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Hop House 13 Lager,Hop House 13 Lager
94,"sparta(2,649)
🇪🇪Pärnu, Estonia
3.1December 3, 2019
Õlle on selline jook, et iga uus kord kui klaasi või pudeli suule tõstad, siis leiad midagi uut, sõltuvalt tuhandest-miljonist pisiasjast, mis hetke olukorda mõjutavad. Seega piirdun iga…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Hop House 13 Lager,Hop House 13 Lager
95,"Milter(1,973)
🇩🇰Nyborg, Denmark
3.2December 1, 2019
God og velsmagende øl. Tilpas bitterhed. Dejlig frisk. God aroma. Savner fylde
TAP
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Hop House 13 Lager,Hop House 13 Lager
96,"ophone(1,379)
🇱🇺Luxembourg
2.6November 22, 2019
Amber clear with a thin head.
Strawy, grainy smell. Bitter, hoppy taste with a light malty underlay. Medium carbonation.
BOTTLE
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",Hop House 13 Lager,Hop House 13 Lager
97,"Juks(4,443)
🇪🇪Tallinn, Estonia
3.1November 9, 2019
330ml bottle. Pours clear golden colour, small white head. Aroma is herbal, grassy, grainy. Taste isngrassy, herbal, husky, bit watery. Light body, average carbonation. Okish
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Hop House 13 Lager,Hop House 13 Lager
98,"Cthulhu(1,124)
🇲🇭Marshall Islands
2.6November 2, 2019
Aroma a milho e cereais. Notas metálicas. Ligeiro, muito ligeiro lúpulo. . Quase com uma consistência igual a água.Parece-me uma lager equilibrada e suave com um lev…
Show more
BOTTLE
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
2
Overall
11",Hop House 13 Lager,Hop House 13 Lager
99,"guitartown(286)
🇪🇸Spain
2.1October 25, 2019
Botella 33cl. La culpa es mía por ceder a la curiosidad... Industrial, dulce hasta aburrir, hasta huele dulce... Puag!
Aroma
3
Appearance
4
Flavor
4
Mouthfeel
3
Overall
7
1",Hop House 13 Lager,Hop House 13 Lager
100,"JuanCC(305)
🇪🇸Valencia, Spain
3.6October 22, 2019
￼Vierte en un precioso color dorado, aunque va algo escasa de espuma. Suave en nariz con buenas notas de cereal tanto verde como tostado. Hay también un punto cítrico y de…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Hop House 13 Lager,Hop House 13 Lager
101,"cervmagpt(1,590)
🇵🇹Portugal
3.0October 10, 2019
Review based on the BJCP2015 guidelines (style 34B: 2A/21A). Bottle 33 cl - Batch L92036F002 (BBF 19/05/20). AROMA: medium-low grainy aroma (corn-like) with a neutral…
Show more
BOTTLE
Aroma
5
Appearance
5
Flavor
5
Mouthfeel
5
Overall
10",Hop House 13 Lager,Hop House 13 Lager
102,"Bubeer(1,042)
3.0October 1, 2019
Deep gold. Medium head with high retention. Aroma intensity 4/5. Honey, flowers, cooked vegetables and resin in the nose. Medium bitter. Light to medium body
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Hop House 13 Lager,Hop House 13 Lager
103,"ERB92(1,719)
🇳🇴Bergen, Norway
3.1October 1, 2019
Aroma of fruits and malt. Golden with a white head. Medium sweet and medium bitter. Medium body with average carbonation. Overall an OK Lager.
TAP
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
4
Overall
12",Hop House 13 Lager,Hop House 13 Lager
104,"RoJo28(526)
2.3September 28, 2019
There’s flavour in there, but you need to work hard to find it. It’s like one of those thrillers that seems to be set permanently at night. It may be perfectly good if only we…
Show more
TAP
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Hop House 13 Lager,Hop House 13 Lager
105,"closey22(2,987)
🇺🇸Stroudsburg, United States
3.6September 28, 2019
Golden with thick foamy lacy white head
Aroma is grainy…
Show more
TAP
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Hop House 13 Lager,Hop House 13 Lager
106,"IBUHopper38(1)
5.0September 26, 2019
Just returned from Ireland to Florida. One of the best beers ever. I hope it come to the US and Florida
BOTTLE
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",Hop House 13 Lager,Hop House 13 Lager
107,"mkcmagico(1,052)
🇭🇺Mezokövesd, Hungary
3.5May 25, 2021
Tapped version, Barcelona, Footballarium. The foam was not much, the smell is delicately hopy, but you can also feel malt, Czech, German base beer. It was fresh, so tapping into a…
Show more
TAP
Aroma
6
Appearance
3
Flavor
8
Mouthfeel
5
Overall
13",Hop House 13 Lager,Hop House 13 Lager
108,"MaltoseStave35(1)
1.6September 4, 2019
Soon get sick of this. Nice idea by them but it’s only being served everywhere because of the clout of the makers. It isn’t because if the quality.
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
3
Overall
5",Hop House 13 Lager,Hop House 13 Lager
109,"McTapps(8,066)
🇩🇪Reutlingen, Germany
3.2August 30, 2019
The beer has got a clear amber color with a small head and medium body. Aroma of hops and straw. Taste of hops, bread,  honey, malt. Smooth finish.
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
4
Overall
13",Hop House 13 Lager,Hop House 13 Lager
110,"gripweed57(5,367)
🇺🇸Hamilton Square, United States
3.2August 27, 2019
33cl bottle at Finnegan's Harp in Nuremburg. Amber golden color. Light citrusy hop nose on a crackery malt base. Taste is honeyish malt with a hint of caramel. Light dry bitterness…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Hop House 13 Lager,Hop House 13 Lager
111,"LagerGuide122(733)
3.1August 22, 2019
330ml bottle brewed in Dublin at 5%. Light orange amber. Medium Guinness style microbubble smooth head. Corny, bready, lager aroma. Medium carbonation. One-note mild…
Show more
BOTTLE
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Hop House 13 Lager,Hop House 13 Lager
112,"PilsnerDoctor32(2,077)
🇪🇸madrid, Spain
3.2August 18, 2019
Botella 0,33l  Color ambar,filtrada,espuma blanca,fina,alta,resistente.Aroma malta,caramelo,frutal.Sabor ligero dulzor con notas de suave…
Show more
BOTTLE
Aroma
5
Appearance
5
Flavor
6
Mouthfeel
2
Overall
14",Hop House 13 Lager,Hop House 13 Lager
113,"wilde_joost59(1,258)
🇳🇱Amsterdam, Netherlands
3.3July 28, 2019
Thuis uit een flesje, gekocht bij de Jumbo. Amberkleur, roomwit (weinig) schuim. De naam suggereert veel hop, maar ik vind het wat slapjes. Lekker, maar niet bijzonder.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Hop House 13 Lager,Hop House 13 Lager
114,"MichaelAwesome(7,169)
🇩🇪Wanne-Eickel, Germany
3.2July 28, 2019
Für ein Lager sehr angenehm in der Nase mit einer gewissen Hopfennote. Auch die Optik besticht durch eine Guinness ähnliche Schäumung. Mild, süffig, milde Bitterkeit. Sehr…
Show more
Aroma
6
Appearance
5
Flavor
6
Mouthfeel
3
Overall
12",Hop House 13 Lager,Hop House 13 Lager
115,"johnnnniee(6,282)
🇺🇸Bedford, United States
3.3July 27, 2019
Pint at the gravity bar. 
Brilliantly clear deep gold in color with a thin white head. 
Bready crackery maltiness with bits of floral spicy citrus…
Show more
TAP
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Hop House 13 Lager,Hop House 13 Lager
116,"Pimot(1,361)
🇪🇸Castelló de la Plana, Spain
2.9July 23, 2019
Color dorado transparente con espuma media blanca de retención y residuo medios. Aroma mineral, ligero óxido y lúpulos nobles. Sabor fresco a lúpulos nobles, frutas blanc…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Hop House 13 Lager,Hop House 13 Lager
117,"connolly20vt(4)
3.2July 18, 2019
Hoppy with the feeling of a craft lager. Easy drink with quite a distinct after taste.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hop House 13 Lager,Hop House 13 Lager
118,"Dredd(1,072)
🇦🇺Bentleigh, Australia
2.7July 9, 2019
Inoffensive lager. Slight citrus aroma, gold lager with decent carbonation. Light bitterness and mid length finish.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hop House 13 Lager,Hop House 13 Lager
119,"luckyme(4)
🇰🇷South Korea
1.6July 7, 2019
Amber color bright lager. 
Light bodied. 
Honey and caramel…
Show more
CAN
Aroma
2
Appearance
3
Flavor
4
Mouthfeel
2
Overall
5",Hop House 13 Lager,Hop House 13 Lager
120,"Almogabar(740)
🇪🇸MARIA DE HUERVA (ZARAGOZA), Spain
2.8July 4, 2019
Botella de 33 cl @ Carrefour Zaragoza. 
Color ámbar, cristalina. Espuma escasa color blanca. Nula retención.…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Hop House 13 Lager,Hop House 13 Lager
121,"Sebilinz(4,384)
🇦🇹Linz, Austria
3.0July 3, 2019
Amber body with white head. Aroma is malts fruits herbs. Taste is malts biscuits. Aftertaste is malty.
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Hop House 13 Lager,Hop House 13 Lager
122,"blackisle(4,257)
🇳🇱Amsterdam IJburg, Netherlands
3.0June 29, 2019
Bottle 50cl. @The Station House, Blennerville, Tralee, poured into a lager glass. Clear medium golde, good frothy white head, half-way lastig, good lacing; rather weak aroma,…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
10",Hop House 13 Lager,Hop House 13 Lager
123,"marchbrown(257)
3.8June 26, 2019
Women’s Word Cup Soccer, Beer one of many in Den Haag tonight.  Solid recommendation off the tap at Ocasey’s.
Aroma
8
Appearance
5
Flavor
8
Mouthfeel
3
Overall
14",Hop House 13 Lager,Hop House 13 Lager
124,"fredthecat(536)
🇨🇦Canada
2.2June 19, 2019
clear amber with a white head that stays. aroma is fruity hops. taste is dry, bitter, cascadey, one-dimensional. yes, i get it - hops, you have included them. something acidic about it,…
Show more
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
3
Overall
8",Hop House 13 Lager,Hop House 13 Lager
125,"labeerinthum(5,511)
🇮🇹Milano, Italy
2.8June 18, 2019
Bottiglia. Al naso arrivano indizi di orzo. L'intensità olfattiva è normale, permanendo in maniera sufficiente. Il cappello di schiuma resiste abbastanza. La grandezza delle bollicine è…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Hop House 13 Lager,Hop House 13 Lager
126,"Drinking_77(331)
🇨🇭Basel, Switzerland
2.5June 15, 2019
Review: 500 ml bottle of Hop House Lager 13: 4.1% vol.

Have had this on tap and thought it wasn’t too bad to be fai…
Show more
Aroma
10
Appearance
4
Flavor
8
Mouthfeel
1
Overall
2",Hop House 13 Lager,Hop House 13 Lager
127,"josanguapo(4,573)
🇪🇸Spain
3.5June 12, 2019
De Carrefour. En copa Alhambra. Jugando a Hollow Knight. Lager bastante buena, con mas cuerpo del habitual y lupulo herbal tambien mas fresco de lo tipico
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
14",Hop House 13 Lager,Hop House 13 Lager
128,"bdleedahl(4,470)
🇩🇪Germany
3.4June 9, 2020
Typical light lager, but not a lot of flavour. clean and crisp as you’d expect, but easy. (3.3 June 2019)…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hop House 13 Lager,Hop House 13 Lager
129,"dchad56(1,185)
3.0June 7, 2019
Bottle - Golden yellow with decent white head.  High carbonation. Good mouthfeel.  Mild aroma. Quite tasty for lager - lasting finish.
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
4
Overall
11",Hop House 13 Lager,Hop House 13 Lager
130,"mjik83(3,253)
🇳🇱Maastricht, Netherlands
2.8June 6, 2019
33cl flesje gekregen voor verjaardag 
Alcoholpercentage van 5%
Uitgeschonken in Jopen glas…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
4
Overall
12",Hop House 13 Lager,Hop House 13 Lager
131,"BineHopper23(16)
5.0May 22, 2019
La definirei come una Ipa lagerizzata. C'è un retrogusto fruttato un pò dolce che associo alla pesca, che si sposa bene con una discreta amarezza. Una birra sia beverina che…
Show more
BOTTLE
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",Hop House 13 Lager,Hop House 13 Lager
132,"Alex60(1,020)
2.9May 21, 2019
Bouteille 33 cl couleur blonde petite mousse, odeur menthes, goût sur la coriandre, la menthe, houblon, pas mauvaise
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hop House 13 Lager,Hop House 13 Lager
133,"andrea.guinness(183)
🇮🇹Castello di Fiemme, Italy
3.9May 16, 2019
Aspetto eccellente: chiara e limpida, caratterizzata da una (favolosa) densa schiuma che ricorda quella della classica stout Guinness.…
Show more
TAP
Aroma
8
Appearance
5
Flavor
7
Mouthfeel
3
Overall
16",Hop House 13 Lager,Hop House 13 Lager
134,"defabant(472)
🇮🇹Italy
3.1May 15, 2019
Bevuta alla spina. Colore giallo carico, leggermente velata. Aroma luppolato, poco percettibile. Il gusto a sorpresa dimostra un certo carattere, con il sapore amarognolo dei…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
14",Hop House 13 Lager,Hop House 13 Lager
135,"ZappaFaux(5)
🇬🇧Redruth, England
3.1May 7, 2019
Something interesting behind the bar in amongst a load of standard bitters and old fashioned ipa's. It's hoppy as the name suggests and will do the job.
BOTTLE
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
2
Overall
13",Hop House 13 Lager,Hop House 13 Lager
136,"YeastPupil28(0)
4.9May 4, 2019
One of favourite beers that is as good in a bottle as it is from the cask....
BOTTLE
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
19",Hop House 13 Lager,Hop House 13 Lager
137,"Pinball(13,467)
🇩🇰Copenhagen, Denmark
2.6April 29, 2019
Tap at scholars lounge, rome , italy.  Clear golden, smooth offwhite head. Aroma is mild and somewhat rubbery.  Flavor is malty sweet malty faint herbal hoppy note. Earthy rusty…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Hop House 13 Lager,Hop House 13 Lager
138,"Kita(3,545)
🇸🇮Koper, Slovenia
3.3April 26, 2019
Bottle, 0.50l. Aroma is bready, biscuity, grassy, floral and creamy. Pours clear pale amber color with medium sized soapy off-white head and average sparkling appearance.…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Hop House 13 Lager,Hop House 13 Lager
139,"Lupulus13(392)
🇳🇱Leiden, Netherlands
3.0April 26, 2019
Bottle from Jumbo. Amber wth foamy thick cream head. Decent carb. Hoppy nutty vibe with some decent bitterness.  Decent
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Hop House 13 Lager,Hop House 13 Lager
140,"huineman(1,162)
🇪🇸Madrid, Spain
2.6April 26, 2019
Half pint on tap at Beer Station (Madrid.) It pours very bubbly pale golden with a thick ivory nitro head. Aroma is, on the foreground, oranges; on the background, grass. Mouthfeel…
Show more
TAP
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Hop House 13 Lager,Hop House 13 Lager
141,"YD84(314)
🇬🇧Buckie, Scotland
2.8April 23, 2019
500ml bottle (shared). Clear golden colour. Aroma of malts, citrus, grass. Sweet taste on the arrival. Caramel, grass, malts, bread. Slight bitterness on the finish. Thin body.…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Hop House 13 Lager,Hop House 13 Lager
142,"bestxiii(338)
🇫🇷Normandie, France
2.4April 12, 2019
Bue en pression au Garsouille (Caen)
Nez légèrement houblonné et malt…
Show more
TAP
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Hop House 13 Lager,Hop House 13 Lager
143,"czlowiekwiadro(2,359)
🇵🇱Poland
3.6April 8, 2019
zapach przyjemny. słody, lekki, wytrawny karmel, sporo ziół, trochę wytrawnej sosny i dojrzałego jabłka, moreli. kolor głębokiego złota, klarowny, piana biała, średnio obfita,…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
4
Overall
14",Hop House 13 Lager,Hop House 13 Lager
144,"RuneStumo(3,355)
🇳🇴Haugesund, Norway
3.0March 29, 2019
28.03.2019. 0,5l Bottle. Sainsburys, Tottenham Court Road, London. Golden yellow colour with white head. Soft floral aromas. Tastes like summer. Flowers and malt. Soft with…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Hop House 13 Lager,Hop House 13 Lager
145,"Kirkster1977(1)
4.2March 27, 2019
To be honest I am a Stella man but I heard that Guinness had made a lager but never seen it! One day I saw Hop House 13 in Morrisons so bought a 6 pack of bottles and that when…
Show more
TAP
Aroma
7
Appearance
4
Flavor
9
Mouthfeel
4
Overall
18",Hop House 13 Lager,Hop House 13 Lager
146,"Zymurgeist2(4,041)
🇺🇸Redwood City, United States
2.9March 21, 2019
On a plane from LHR to Dublin.  Clear amber with small white head.  Clean with moderate floral hops in support.  Not too bad.
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
2
Overall
13",Hop House 13 Lager,Hop House 13 Lager
147,"Butters(4,067)
🇺🇸Richmond, United States
3.1March 21, 2019
Sampled from a bottle at the storehouse. A little bland and not offensive. Clean mild citrus aromas and and more interesting than other 'lagers' in the country. Slight carbonic…
Show more
BOTTLE
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Hop House 13 Lager,Hop House 13 Lager
148,"biir(3,008)
🇩🇪Hamburg, Germany
2.9March 18, 2019
Tap in London, watching Frankfurt beat Inter - clear golden color, white head. well done lager, if you just want to drink your beer watching football. hops and bitterness is present…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Hop House 13 Lager,Hop House 13 Lager
149,"teddybeer(5,493)
🇪🇸Madrid, Spain
2.8March 16, 2019
Gracias a mi amigo Jorge Arza
Rubia con espuma blanca, poco duradera. aroma mantecoso con notas a cereal crudo. Sabor muy parecido al aroma con…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Hop House 13 Lager,Hop House 13 Lager
150,"stevie_beer1955(60)
🇬🇧Romford, England
5.0March 10, 2019
One of my favourite lagers. Can't really be classed as a craft ale because technically it isn't though it does remind me of one. To me it tastes a little less appealing in cans than the…
Show more
TAP
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hop House 13 Lager,Hop House 13 Lager
151,"midovark(3,921)
🇭🇺Budapest, Hungary
2.7March 10, 2019
Bottle, koszi Petra! Clear golden pour, no head. Nose is malty, herbal and a bit citrusy. Taste ks basically the same, with short finish. Light, almost watery body, average carbo.
BOTTLE
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Hop House 13 Lager,Hop House 13 Lager
152,"CraftBeerNick(6,197)
🇬🇧Wokingham, England
3.1March 10, 2019
Bottle at Peter and Mariskas, 9th March 19.  Pours a dark amber, more so than I expected for the style.  Aroma is caramel, malt, straw.  Taste is sweet, caramel, some…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Hop House 13 Lager,Hop House 13 Lager
153,"thetrooper_86(9)
3.8March 10, 2019
An easy drinking pale lager that verges on craft bit isn’t quite. Had on draft in the local pub, the Bishopton Inn. One of my favourite mainstream lagers, brewed by Guinness. Almost…
Show more
TAP
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hop House 13 Lager,Hop House 13 Lager
154,"LittleShit(235)
🇬🇧London, England
2.6March 6, 2019
330ml. Can. I've been drinking Hop House for sometime, specifically in bottles, also had a few on draught, now had the canned version for about a year. Decided to finally…
Show more
Aroma
6
Appearance
1
Flavor
6
Mouthfeel
1
Overall
12",Hop House 13 Lager,Hop House 13 Lager
155,"eduardovl(1,820)
🇨🇭Switzerland
3.0March 5, 2019
330ml bottle served in a pint glass. Pours a clear golden orange color forming a big light white head with good persistence that forms and leaves only few thin lingering…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Hop House 13 Lager,Hop House 13 Lager
156,"pytrysek(783)
3.0March 5, 2019
Pours clear golden with decent head. A:  hoppy, T: low/medium carbonation, low/medium body, sharp Bitter with building bitter aftertaste, would use bit more malt…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Hop House 13 Lager,Hop House 13 Lager
157,"Mpuntmuts(669)
🇳🇱Netherlands
2.6March 3, 2019
Clear copper pour with quickly descending white head. Malt, slightly bready aroma, not a whole lot more. Mildly bitter at first, slowly making place for a sweet finish. Thin to…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Hop House 13 Lager,Hop House 13 Lager
158,"brewskibob(12)
3.1February 26, 2019
A slight step up from run of the mill, big brewery lagers. Fuller, hoppier and tastier than the rivals. Nothing special but drinkable
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Hop House 13 Lager,Hop House 13 Lager
159,"royalbeer(540)
🇳🇴Norway
2.5February 23, 2019
A soft ale, a bit of caramel taste. A good beer together with food, and also when you just are thursty.…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
12",Hop House 13 Lager,Hop House 13 Lager
160,"Trolleo(6,404)
🇬🇧Manchester, England
2.9February 16, 2019
Tap at Bierkeller, Manchester. Sweet malty aroma, bit fruity and caramely, light sewer note. Clear amber color with medium sized white head, lacing and lively bubbles. Malty,…
Show more
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Hop House 13 Lager,Hop House 13 Lager
161,"Hanoi(1,456)
🇬🇧England
2.5February 13, 2019
Bottle. Nose is corn, faint citrus. Taste is corn, grain, citrus hop note. Mouthfeel full. Meh.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
4
Overall
9",Hop House 13 Lager,Hop House 13 Lager
162,"TomHendriksen(4,646)
🇳🇱Netherlands
2.8February 8, 2019
Fles thuis geprobeerd. Het is een wat goudgeel bier met een wit schuim welke snel weg trekt. Het heeft een moutige en hoppige geur. De smaak is moutig,  droog en licht hoppig.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Hop House 13 Lager,Hop House 13 Lager
163,"ogivlado(12,253)
🇭🇷Zagreb, Croatia
2.7January 14, 2019
Bottled 330ml. -from Geant Albertville. Darker golden coloured, medium sized white head, whiff of cardboard in the nose. Sweetish malty, light grainy, some cardboard and…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Hop House 13 Lager,Hop House 13 Lager
164,"danlo(7,661)
🇬🇧Darlington, England
2.5January 12, 2019
330ml bottle from Ken Warne, Darlington. Amber colour, white foam head leaving alittle lacing and aroma of malt, hay, grassy. Taste is sweetish malty, biscuit, fruity with some…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Hop House 13 Lager,Hop House 13 Lager
165,"dantomlinson(1,455)
🇬🇧Blackburn, England
2.9January 11, 2019
From bottle - Clear orange appearance. Sweet malty aroma. Sweet taste with a bitter aftertaste. Very nice
BOTTLE
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Hop House 13 Lager,Hop House 13 Lager
166,"knight65(319)
🇳🇱Dordrecht, Netherlands
3.0December 30, 2018
Standaard lager uit Ierland met een licht hoppige smaak. Kleine schuimkraag.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hop House 13 Lager,Hop House 13 Lager
167,"SVD(4,339)
🇳🇱Nijmegen, Netherlands
3.0December 25, 2018
Bottle at home, clear dark orange beer, small head. Aroma is malt, sweet, grain, maaaaaybe hint of hops. Taste is the same, sweet, light bitter. meh
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
14",Hop House 13 Lager,Hop House 13 Lager
168,"Brokkie(824)
3.3March 29, 2020
Ietwat hoppige lager, uit het wereld bier pakket van Gall & Gall. Uit de brouwerij van Guiness. 5,0%. Donkere kleur doet meer vermoeden dan waterige smaak waarmaakt.
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Hop House 13 Lager,Hop House 13 Lager
